phase,query_idx,filter_idx,actual_selectivity,estimated_selectivity,strategy_chosen,latency_ms,recall,reward,predict_overhead_us,route_overhead_us
frozen,21,14,0.389405,0.3953333333333333,post_filter,0.6811249986640178,1.0,0.9659437500667991,5041.001713834703,0.08300412446260452
frozen,22,14,0.389405,0.3953333333333333,post_filter,0.48895800136961043,1.0,0.9755520999315195,5042.00579598546,0.08400093065574765
frozen,23,14,0.389405,0.3953333333333333,post_filter,0.4799579983227886,1.0,0.9760021000838606,5000.001692678779,0.08299684850499034
frozen,24,14,0.389405,0.3953333333333333,post_filter,0.5198340004426427,1.0,0.9740082999778679,5041.998520027846,0.08400093065574765
frozen,25,14,0.389405,0.3953333333333333,post_filter,0.5027500083087943,1.0,0.9748624995845603,5000.001692678779,0.08400093065574765
frozen,26,14,0.389405,0.3953333333333333,post_filter,0.6967090012039989,1.0,0.9651645499398,5041.998520027846,0.08300412446260452
frozen,27,14,0.389405,0.3953333333333333,post_filter,0.2497489913366735,1.0,0.9875125504331663,4959.001671522856,0.08299684850499034
frozen,28,14,0.389405,0.3953333333333333,post_filter,0.7005830048001371,0.9,0.0,5000.001692678779,0.08300412446260452
frozen,29,14,0.389405,0.3953333333333333,post_filter,0.5808330097352155,1.0,0.9709583495132392,4959.001671522856,0.08300412446260452
frozen,30,14,0.389405,0.3953333333333333,post_filter,0.7131669990485534,1.0,0.9643416500475723,5000.001692678779,0.08299684850499034
frozen,31,14,0.389405,0.3953333333333333,post_filter,0.3930420061806217,1.0,0.9803478996909689,5042.00579598546,0.08300412446260452
frozen,32,14,0.389405,0.3953333333333333,post_filter,0.3583750076359138,0.0,0.0,5041.001713834703,0.041000021155923605
frozen,33,14,0.389405,0.3953333333333333,post_filter,0.5954579901299439,1.0,0.9702271004935028,4999.994416721165,0.08400093065574765
frozen,34,14,0.389405,0.3953333333333333,post_filter,0.43429100333014503,1.0,0.9782854498334927,4999.994416721165,0.08400093065574765
frozen,35,14,0.389405,0.3953333333333333,post_filter,0.3417919942876324,1.0,0.9829104002856184,5000.001692678779,0.08400093065574765
frozen,36,14,0.389405,0.3953333333333333,post_filter,0.5875830029253848,0.9,0.0,5000.001692678779,0.041996827349066734
frozen,37,14,0.389405,0.3953333333333333,post_filter,0.5329589985194616,1.0,0.9733520500740269,5000.001692678779,0.08299684850499034
frozen,38,14,0.389405,0.3953333333333333,post_filter,0.621749997662846,1.0,0.9689125001168577,5000.001692678779,0.08299684850499034
frozen,39,14,0.389405,0.3953333333333333,post_filter,0.5585830003838055,1.0,0.9720708499808097,5000.001692678779,0.08299684850499034
frozen,40,14,0.389405,0.3953333333333333,post_filter,0.4879580010310747,0.6,0.0,5124.995368532836,0.08299684850499034
frozen,41,14,0.389405,0.3953333333333333,post_filter,0.7723750022705644,1.0,0.9613812498864718,5000.001692678779,0.08299684850499034
frozen,42,14,0.389405,0.3953333333333333,post_filter,0.3864579994115047,0.8,0.0,5249.996320344508,0.08299684850499034
frozen,43,14,0.389405,0.3953333333333333,post_filter,0.6969999958528206,1.0,0.965150000207359,4875.000740867108,0.041000021155923605
frozen,44,14,0.389405,0.3953333333333333,post_filter,0.4020420019514859,1.0,0.9798978999024257,4916.000762023032,0.08400093065574765
frozen,45,14,0.389405,0.3953333333333333,post_filter,0.5666659999405965,1.0,0.9716667000029702,4875.000740867108,0.08300412446260452
frozen,46,14,0.389405,0.3953333333333333,post_filter,0.34720800613285974,1.0,0.982639599693357,4832.996637560427,0.08300412446260452
frozen,47,14,0.389405,0.3953333333333333,post_filter,0.4317920029279776,1.0,0.9784103998536011,4874.993464909494,0.08300412446260452
frozen,48,14,0.389405,0.3953333333333333,post_filter,0.6913340039318427,1.0,0.9654332998034079,4957.997589372098,0.041000021155923605
frozen,49,14,0.389405,0.3953333333333333,post_filter,0.5589590000454336,1.0,0.9720520499977283,4875.000740867108,0.08299684850499034
frozen,0,15,0.610595,0.6046666666666667,post_filter,0.5431659956229851,1.0,0.9728417002188507,1416.0032151266932,0.041000021155923605
frozen,1,15,0.610595,0.6046666666666667,post_filter,1.9208330049877986,1.0,0.9039583497506101,790.998456068337,0.08300412446260452
frozen,2,15,0.610595,0.6046666666666667,post_filter,1.3414580025710166,1.0,0.9329270998714492,750.0057108700275,0.08299684850499034
frozen,3,15,0.610595,0.6046666666666667,post_filter,0.9744580020196736,1.0,0.9512770998990163,792.0025382190943,0.08299684850499034
frozen,4,15,0.610595,0.6046666666666667,post_filter,1.097751002816949,1.0,0.9451124498591525,749.9984349124134,0.08300412446260452
frozen,5,15,0.610595,0.6046666666666667,post_filter,0.8082910062512383,0.9,0.0,749.9984349124134,0.041000021155923605
frozen,6,15,0.610595,0.6046666666666667,post_filter,0.6136660012998618,1.0,0.9693166999350069,792.0025382190943,0.08400093065574765
frozen,7,15,0.610595,0.6046666666666667,post_filter,0.6756240036338568,1.0,0.9662187998183072,749.9984349124134,0.08400093065574765
frozen,8,15,0.610595,0.6046666666666667,post_filter,0.5444159978651442,0.9,0.0,915.9994078800082,0.041000021155923605
frozen,9,15,0.610595,0.6046666666666667,post_filter,0.741374991775956,1.0,0.9629312504112022,749.9984349124134,0.08300412446260452
frozen,10,15,0.610595,0.6046666666666667,post_filter,0.6738339943694882,1.0,0.9663083002815256,832.9952834174037,0.08299684850499034
frozen,11,15,0.610595,0.6046666666666667,post_filter,0.6748740051989444,1.0,0.9662562997400528,749.9984349124134,0.08299684850499034
frozen,12,15,0.610595,0.6046666666666667,post_filter,0.8336239916388877,1.0,0.9583188004180556,708.0016075633466,0.08399365469813347
frozen,13,15,0.610595,0.6046666666666667,post_filter,0.7278330012923107,1.0,0.9636083499353845,708.0016075633466,0.08299684850499034
frozen,14,15,0.610595,0.6046666666666667,post_filter,0.5938749964116141,1.0,0.9703062501794193,750.0057108700275,0.12500095181167126
frozen,15,15,0.610595,0.6046666666666667,post_filter,0.6582080022781156,1.0,0.9670895998860942,749.9984349124134,0.08400093065574765
frozen,16,15,0.610595,0.6046666666666667,post_filter,0.437165996117983,1.0,0.9781417001941008,707.9943316057324,0.041000021155923605
frozen,17,15,0.610595,0.6046666666666667,post_filter,0.36912500218022615,1.0,0.9815437498909887,707.9943316057324,0.08400093065574765
frozen,18,15,0.610595,0.6046666666666667,post_filter,0.7144579940359108,1.0,0.9642771002982045,707.9943316057324,0.08300412446260452
frozen,19,15,0.610595,0.6046666666666667,post_filter,0.5612500026472844,1.0,0.9719374998676358,708.0016075633466,0.08299684850499034
frozen,20,15,0.610595,0.6046666666666667,post_filter,0.6217090049176477,1.0,0.9689145497541176,749.9984349124134,0.12500095181167126
frozen,21,15,0.610595,0.6046666666666667,post_filter,0.6296260035014711,1.0,0.9685186998249264,749.9984349124134,0.041000021155923605
frozen,22,15,0.610595,0.6046666666666667,post_filter,0.46920800377847627,1.0,0.9765395998110762,707.9943316057324,0.08300412446260452
frozen,23,15,0.610595,0.6046666666666667,post_filter,0.46095900324871764,1.0,0.9769520498375641,708.0016075633466,0.08299684850499034
frozen,24,15,0.610595,0.6046666666666667,post_filter,0.5293749927659519,1.0,0.9735312503617024,749.9984349124134,0.041000021155923605
frozen,25,15,0.610595,0.6046666666666667,post_filter,0.516125001013279,1.0,0.974193749949336,708.0016075633466,0.041000021155923605
frozen,26,15,0.610595,0.6046666666666667,post_filter,0.6856670079287142,1.0,0.9657166496035643,750.0057108700275,0.08400093065574765
frozen,27,15,0.610595,0.6046666666666667,post_filter,0.23233299725688994,1.0,0.9883833501371555,750.0057108700275,0.08299684850499034
frozen,28,15,0.610595,0.6046666666666667,post_filter,0.6322490007732995,1.0,0.968387549961335,749.9984349124134,0.08299684850499034
frozen,29,15,0.610595,0.6046666666666667,post_filter,0.5935010049142875,1.0,0.9703249497542856,708.9984137564898,0.041000021155923605
frozen,30,15,0.610595,0.6046666666666667,post_filter,0.6545819996972568,1.0,0.9672709000151372,707.9943316057324,0.08400093065574765
frozen,31,15,0.610595,0.6046666666666667,post_filter,0.4155410060775466,1.0,0.9792229496961227,667.001586407423,0.08400093065574765
frozen,32,15,0.610595,0.6046666666666667,post_filter,0.20524999854387715,0.0,0.0,708.0016075633466,0.12500095181167126
frozen,33,15,0.610595,0.6046666666666667,post_filter,0.5987080003251322,1.0,0.9700645999837434,790.998456068337,0.08299684850499034
frozen,34,15,0.610595,0.6046666666666667,post_filter,0.5196249985601753,0.1,0.0,708.0016075633466,0.12500095181167126
frozen,35,15,0.610595,0.6046666666666667,post_filter,0.3589990010368638,1.0,0.9820500499481568,750.0057108700275,0.08400093065574765
frozen,36,15,0.610595,0.6046666666666667,post_filter,0.553333004063461,1.0,0.972333349796827,708.0016075633466,0.08300412446260452
frozen,37,15,0.610595,0.6046666666666667,post_filter,0.5405410047387704,1.0,0.9729729497630615,708.9984137564898,0.08299684850499034
frozen,38,15,0.610595,0.6046666666666667,post_filter,0.635374992270954,1.0,0.9682312503864523,708.9984137564898,0.041000021155923605
frozen,39,15,0.610595,0.6046666666666667,post_filter,0.5356659967219457,0.9,0.0,708.0016075633466,0.08299684850499034
frozen,40,15,0.610595,0.6046666666666667,post_filter,0.46224999096011743,1.0,0.9768875004519941,707.9943316057324,0.08300412446260452
frozen,41,15,0.610595,0.6046666666666667,post_filter,0.7718749911873601,0.9,0.0,707.9943316057324,0.08400093065574765
frozen,42,15,0.610595,0.6046666666666667,post_filter,0.40812400402501225,1.0,0.9795937997987494,708.9984137564898,0.041000021155923605
frozen,43,15,0.610595,0.6046666666666667,post_filter,0.7436250016326085,1.0,0.9628187499183696,749.9984349124134,0.08300412446260452
frozen,44,15,0.610595,0.6046666666666667,post_filter,0.4599579988280311,0.4,0.0,749.9984349124134,0.12500095181167126
frozen,45,15,0.610595,0.6046666666666667,post_filter,0.5932080021011643,1.0,0.9703395998949418,750.0057108700275,0.08300412446260452
frozen,46,15,0.610595,0.6046666666666667,post_filter,0.36266599636292085,1.0,0.981866700181854,708.9984137564898,0.08299684850499034
frozen,47,15,0.610595,0.6046666666666667,post_filter,0.48787499690661207,0.1,0.0,790.998456068337,0.08300412446260452
frozen,48,15,0.610595,0.6046666666666667,post_filter,0.6617500039283186,1.0,0.9669124998035841,792.0025382190943,0.08300412446260452
frozen,49,15,0.610595,0.6046666666666667,post_filter,0.5509589973371476,1.0,0.9724520501331426,749.9984349124134,0.08299684850499034
frozen,0,16,0.658305,0.6626666666666666,post_filter,0.6119989993749186,1.0,0.9694000500312541,16124.999092426151,0.12500095181167126
frozen,1,16,0.658305,0.6626666666666666,post_filter,0.6674579999526031,1.0,0.9666271000023698,14375.000318977982,0.12499367585405707
frozen,2,16,0.658305,0.6626666666666666,post_filter,0.5276669908198528,1.0,0.9736166504590074,14332.9962156713,0.08400093065574765
frozen,3,16,0.658305,0.6626666666666666,post_filter,0.5413330000010319,1.0,0.9729333499999484,14041.994290892035,0.12500095181167126
frozen,4,16,0.658305,0.6626666666666666,post_filter,0.5426670031738468,1.0,0.9728666498413077,1115500.0029248185,1.8330028979107738
frozen,5,16,0.658305,0.6626666666666666,post_filter,0.6565409930772148,1.0,0.9671729503461393,57915.99687654525,0.4579997039400041
frozen,6,16,0.658305,0.6626666666666666,post_filter,0.5558340053539723,1.0,0.9722082997323014,22957.99640705809,0.2500019036233425
frozen,7,16,0.658305,0.6626666666666666,post_filter,0.6251250015338883,1.0,0.9687437499233056,21708.001440856606,0.2500019036233425
frozen,8,16,0.658305,0.6626666666666666,post_filter,0.4427089952514507,1.0,0.9778645502374275,57292.003475595266,0.790998456068337
frozen,9,16,0.658305,0.6626666666666666,post_filter,0.6771660046069883,1.0,0.9661416997696506,40416.99867229909,0.6659975042566657
frozen,10,16,0.658305,0.6626666666666666,post_filter,0.628792004135903,1.0,0.9685603997932049,26082.99837447703,0.33299875212833285
frozen,11,16,0.658305,0.6626666666666666,post_filter,0.5005000057280995,1.0,0.974974999713595,21916.00651713088,0.24999462766572833
frozen,12,16,0.658305,0.6626666666666666,post_filter,0.577291997615248,1.0,0.9711354001192376,21166.997612453997,0.2079978003166616
frozen,13,16,0.658305,0.6626666666666666,post_filter,0.6059160004951991,1.0,0.96970419997524,20999.99983329326,0.2500019036233425
frozen,14,16,0.658305,0.6626666666666666,post_filter,0.5202489992370829,1.0,0.9739875500381459,20958.999812137336,0.2500019036233425
frozen,15,16,0.658305,0.6626666666666666,post_filter,0.5374159954953939,1.0,0.9731292002252303,22249.994799494743,0.2090018824674189
frozen,16,16,0.658305,0.6626666666666666,post_filter,0.35304199991514906,1.0,0.9823479000042425,404833.0010846257,0.6249974831007421
frozen,17,16,0.658305,0.6626666666666666,post_filter,0.323957996442914,1.0,0.9838021001778543,26749.999960884452,0.29200600693002343
frozen,18,16,0.658305,0.6626666666666666,post_filter,0.5739580083172768,1.0,0.9713020995841362,21542.00046788901,0.2079978003166616
frozen,19,16,0.658305,0.6626666666666666,post_filter,0.4591670076479204,1.0,0.977041649617604,21457.999537233263,0.24999462766572833
frozen,20,16,0.658305,0.6626666666666666,post_filter,0.5432079997262917,1.0,0.9728396000136854,21500.003640539944,0.166997779160738
frozen,21,16,0.658305,0.6626666666666666,post_filter,0.5778339909738861,1.0,0.9711083004513057,20999.99983329326,0.2090018824674189
frozen,22,16,0.658305,0.6626666666666666,post_filter,0.42308300180593506,1.0,0.9788458499097032,21125.00078510493,0.20899460650980473
frozen,23,16,0.658305,0.6626666666666666,post_filter,0.4763750039273873,1.0,0.9761812498036306,20999.99983329326,0.166997779160738
frozen,24,16,0.658305,0.6626666666666666,post_filter,0.5053339991718531,1.0,0.9747333000414073,20999.99983329326,0.2079978003166616
frozen,25,16,0.658305,0.6626666666666666,post_filter,0.46033300168346614,1.0,0.9769833499158267,20999.99983329326,0.2090018824674189
frozen,26,16,0.658305,0.6626666666666666,post_filter,0.7011249981587753,1.0,0.9649437500920612,21040.999854449183,0.2500019036233425
frozen,27,16,0.658305,0.6626666666666666,post_filter,0.20862599922111258,1.0,0.9895687000389444,21125.00078510493,0.166997779160738
frozen,28,16,0.658305,0.6626666666666666,post_filter,0.636124997981824,1.0,0.9681937501009088,20999.99983329326,0.20899460650980473
frozen,29,16,0.658305,0.6626666666666666,post_filter,0.6039990039425902,1.0,0.9698000498028705,20999.99983329326,0.2090018824674189
frozen,30,16,0.658305,0.6626666666666666,post_filter,0.7034579975879751,1.0,0.9648271001206012,21082.99668179825,0.2090018824674189
frozen,31,16,0.658305,0.6626666666666666,post_filter,0.3880829972331412,1.0,0.9805958501383429,20915.99890263751,0.2079978003166616
frozen,32,16,0.658305,0.6626666666666666,post_filter,0.2027910086326301,0.0,0.0,20916.995708830655,0.2090018824674189
frozen,33,16,0.658305,0.6626666666666666,post_filter,0.5729580007027835,1.0,0.9713520999648608,20958.999812137336,0.20800507627427578
frozen,34,16,0.658305,0.6626666666666666,post_filter,0.4892919969279319,1.0,0.9755354001536034,20915.99890263751,0.20800507627427578
frozen,35,16,0.658305,0.6626666666666666,post_filter,0.3390840065549128,1.0,0.9830457996722544,20875.006157439202,0.2079978003166616
frozen,36,16,0.658305,0.6626666666666666,post_filter,0.5412910031736828,1.0,0.9729354498413159,20999.99983329326,0.20899460650980473
frozen,37,16,0.658305,0.6626666666666666,post_filter,0.5207499998505227,1.0,0.9739625000074739,33042.000723071396,0.2500019036233425
frozen,38,16,0.658305,0.6626666666666666,post_filter,0.6262919996515848,1.0,0.9686854000174208,22166.997950989753,0.2500019036233425
frozen,39,16,0.658305,0.6626666666666666,post_filter,0.5086250021122396,1.0,0.974568749894388,20833.00205413252,0.2090018824674189
frozen,40,16,0.658305,0.6626666666666666,post_filter,0.4517920024227351,1.0,0.9774103998788632,20958.999812137336,0.20899460650980473
frozen,41,16,0.658305,0.6626666666666666,post_filter,0.7747499985271133,1.0,0.9612625000736443,20832.994778174907,0.2079978003166616
frozen,42,16,0.658305,0.6626666666666666,post_filter,0.3473739998298697,1.0,0.9826313000085065,20833.998860325664,0.166997779160738
frozen,43,16,0.658305,0.6626666666666666,post_filter,0.7115830085240304,1.0,0.9644208495737985,20917.00298478827,0.24999462766572833
frozen,44,16,0.658305,0.6626666666666666,post_filter,0.40995800372911617,1.0,0.9795020998135442,20874.998881481588,0.2079978003166616
frozen,45,16,0.658305,0.6626666666666666,post_filter,0.5736660023103468,1.0,0.9713166998844827,20916.006178595126,0.16700505511835217
frozen,46,16,0.658305,0.6626666666666666,post_filter,0.34175000473624095,0.9,0.0,73333.00163736567,0.3749955794773996
frozen,47,16,0.658305,0.6626666666666666,post_filter,0.4466250029508956,1.0,0.9776687498524552,22582.993551623076,0.2079978003166616
frozen,48,16,0.658305,0.6626666666666666,post_filter,0.6529570018756203,1.0,0.967352149906219,116207.99341471866,0.2910019247792661
frozen,49,16,0.658305,0.6626666666666666,post_filter,0.5026670041843317,1.0,0.9748666497907834,28916.00161092356,0.4590037860907614
frozen,0,17,0.68122,0.6775,post_filter,0.580751002416946,1.0,0.9709624498791527,100040.99749494344,0.24999462766572833
frozen,1,17,0.68122,0.6775,post_filter,0.7143339971662499,1.0,0.9642833001416875,9458.002750761807,0.20899460650980473
frozen,2,17,0.68122,0.6775,post_filter,0.5101249989820644,1.0,0.9744937500508968,49208.996642846614,0.2500019036233425
