phase,query_idx,filter_idx,actual_selectivity,estimated_selectivity,strategy_chosen,latency_ms,recall,reward,predict_overhead_us,route_overhead_us
frozen,1,7,0.211115,0.2095,bitmap_prefilter,34.513249003794044,1.0,0.6548675099620596,2250.0171326100826,0.12497184798121452
frozen,2,7,0.211115,0.2095,bitmap_prefilter,30.205999966710806,1.0,0.6979400003328919,2250.0171326100826,0.08300412446260452
frozen,3,7,0.211115,0.2095,bitmap_prefilter,30.015666969120502,1.0,0.699843330308795,2124.9870769679546,0.08300412446260452
frozen,4,7,0.211115,0.2095,bitmap_prefilter,29.08008301164955,1.0,0.7091991698835045,2041.98295250535,0.08300412446260452
frozen,5,7,0.211115,0.2095,bitmap_prefilter,32.1932919905521,1.0,0.678067080094479,2000.01522898674,0.08399365469813347
frozen,6,7,0.211115,0.2095,bitmap_prefilter,30.940416967496276,1.0,0.6905958303250372,1999.9570213258266,0.08300412446260452
frozen,7,7,0.211115,0.2095,bitmap_prefilter,31.47979103960097,1.0,0.6852020896039903,2000.01522898674,0.08300412446260452
frozen,8,7,0.211115,0.2095,bitmap_prefilter,31.672083016019315,1.0,0.6832791698398069,2000.01522898674,0.08300412446260452
frozen,9,7,0.211115,0.2095,bitmap_prefilter,32.33829198870808,1.0,0.6766170801129192,2000.01522898674,0.08300412446260452
frozen,10,7,0.211115,0.2095,bitmap_prefilter,31.237207003869116,1.0,0.6876279299613088,6707.967258989811,0.08399365469813347
frozen,11,7,0.211115,0.2095,bitmap_prefilter,31.080373970326036,0.0,0.0,2000.01522898674,0.08405186235904694
frozen,12,7,0.211115,0.2095,bitmap_prefilter,31.528958003036678,1.0,0.6847104199696332,2040.9934222698212,0.08300412446260452
frozen,13,7,0.211115,0.2095,bitmap_prefilter,31.834917957894504,1.0,0.681650820421055,2041.98295250535,0.08300412446260452
frozen,14,7,0.211115,0.2095,bitmap_prefilter,32.59920800337568,1.0,0.6740079199662432,2000.01522898674,0.08300412446260452
frozen,15,7,0.211115,0.2095,bitmap_prefilter,31.33995900861919,1.0,0.6866004099138081,2000.01522898674,0.08399365469813347
frozen,16,7,0.211115,0.2095,bitmap_prefilter,32.260707987006754,1.0,0.6773929201299325,2041.98295250535,0.08399365469813347
frozen,17,7,0.211115,0.2095,bitmap_prefilter,31.51566704036668,1.0,0.6848433295963332,1957.9892978072166,0.08294591680169106
frozen,18,7,0.211115,0.2095,bitmap_prefilter,31.616040971130133,1.0,0.6838395902886987,2000.01522898674,0.08300412446260452
frozen,19,7,0.211115,0.2095,bitmap_prefilter,31.554415996652097,1.0,0.684455840033479,2041.98295250535,0.08300412446260452
frozen,20,7,0.211115,0.2095,bitmap_prefilter,31.153291987720877,1.0,0.6884670801227912,2000.01522898674,0.125030055642128
frozen,21,7,0.211115,0.2095,bitmap_prefilter,31.469875015318394,1.0,0.6853012498468161,2000.01522898674,0.08300412446260452
frozen,22,7,0.211115,0.2095,bitmap_prefilter,35.77712498372421,1.0,0.6422287501627579,2082.961145788431,0.08399365469813347
frozen,23,7,0.211115,0.2095,bitmap_prefilter,38.247082964517176,1.0,0.6175291703548282,2083.0193534493446,0.08300412446260452
frozen,24,7,0.211115,0.2095,bitmap_prefilter,36.21245798422024,1.0,0.6378754201577976,2000.01522898674,0.12497184798121452
frozen,25,7,0.211115,0.2095,bitmap_prefilter,34.055582946166396,1.0,0.659444170538336,2000.01522898674,0.08399365469813347
frozen,26,7,0.211115,0.2095,bitmap_prefilter,31.381000007968396,1.0,0.686189999920316,2041.98295250535,0.12497184798121452
frozen,27,7,0.211115,0.2095,bitmap_prefilter,29.248000006191432,1.0,0.7075199999380857,2000.01522898674,0.08294591680169106
frozen,28,7,0.211115,0.2095,bitmap_prefilter,29.85391701804474,1.0,0.7014608298195526,2000.01522898674,0.08300412446260452
frozen,29,7,0.211115,0.2095,bitmap_prefilter,33.712457050569355,1.0,0.6628754294943064,2124.9870769679546,0.08300412446260452
frozen,30,7,0.211115,0.2095,bitmap_prefilter,34.52408401062712,1.0,0.6547591598937288,1957.9892978072166,0.08300412446260452
frozen,31,7,0.211115,0.2095,bitmap_prefilter,35.892666957806796,1.0,0.641073330421932,2000.01522898674,0.12497184798121452
frozen,32,7,0.211115,0.2095,bitmap_prefilter,31.799249991308898,1.0,0.682007500086911,2000.01522898674,0.12497184798121452
frozen,33,7,0.211115,0.2095,bitmap_prefilter,34.670458000618964,1.0,0.6532954199938104,1999.9570213258266,0.08399365469813347
frozen,34,7,0.211115,0.2095,bitmap_prefilter,33.44100003596395,1.0,0.6655899996403605,2000.01522898674,0.08300412446260452
frozen,35,7,0.211115,0.2095,bitmap_prefilter,35.190041991882026,1.0,0.6480995800811797,2040.9934222698212,0.08300412446260452
frozen,36,7,0.211115,0.2095,bitmap_prefilter,33.21066597709432,1.0,0.6678933402290568,2083.0193534493446,0.08300412446260452
frozen,37,7,0.211115,0.2095,bitmap_prefilter,41.22845805250108,1.0,0.5877154194749892,2083.0193534493446,0.08300412446260452
frozen,38,7,0.211115,0.2095,bitmap_prefilter,34.07616697950289,1.0,0.6592383302049711,2000.01522898674,0.08300412446260452
frozen,39,7,0.211115,0.2095,bitmap_prefilter,31.505791994277388,1.0,0.6849420800572261,1999.9570213258266,0.08399365469813347
frozen,40,7,0.211115,0.2095,bitmap_prefilter,32.086333027109504,1.0,0.679136669728905,2000.01522898674,0.08294591680169106
frozen,41,7,0.211115,0.2095,bitmap_prefilter,33.47062401007861,1.0,0.6652937598992139,2040.9934222698212,0.08300412446260452
frozen,42,7,0.211115,0.2095,bitmap_prefilter,33.363708993420005,1.0,0.6663629100658,2000.01522898674,0.08300412446260452
frozen,43,7,0.211115,0.2095,bitmap_prefilter,38.32975000841543,1.0,0.6167024999158457,1999.9570213258266,0.12497184798121452
frozen,44,7,0.211115,0.2095,bitmap_prefilter,34.58062501158565,1.0,0.6541937498841435,2041.98295250535,0.08300412446260452
frozen,45,7,0.211115,0.2095,bitmap_prefilter,32.20545797375962,1.0,0.6779454202624038,1999.9570213258266,0.12497184798121452
frozen,46,7,0.211115,0.2095,bitmap_prefilter,35.5532499961555,1.0,0.644467500038445,2000.01522898674,0.125030055642128
frozen,47,7,0.211115,0.2095,bitmap_prefilter,36.89933300483972,1.0,0.6310066699516028,2041.98295250535,0.08300412446260452
frozen,48,7,0.211115,0.2095,bitmap_prefilter,33.16612500930205,1.0,0.6683387499069795,2000.01522898674,0.125030055642128
frozen,49,7,0.211115,0.2095,bitmap_prefilter,31.302999996114522,1.0,0.6869700000388548,1999.9570213258266,0.12497184798121452
frozen,0,8,0.22942,0.23266666666666666,bitmap_prefilter,67.75049999123439,1.0,0.3224950000876561,2375.0471882522106,0.125030055642128
frozen,1,8,0.22942,0.23266666666666666,bitmap_prefilter,41.37112502939999,1.0,0.5862887497060001,2167.013008147478,0.08300412446260452
frozen,2,8,0.22942,0.23266666666666666,bitmap_prefilter,33.79262494854629,1.0,0.6620737505145371,2207.991201430559,0.08300412446260452
frozen,3,8,0.22942,0.23266666666666666,bitmap_prefilter,34.955166978761554,1.0,0.6504483302123845,2041.98295250535,0.08300412446260452
frozen,4,8,0.22942,0.23266666666666666,bitmap_prefilter,40.96304200356826,1.0,0.5903695799643174,2083.0193534493446,0.08300412446260452
frozen,5,8,0.22942,0.23266666666666666,bitmap_prefilter,45.42820801725611,1.0,0.5457179198274389,2000.01522898674,0.08300412446260452
frozen,6,8,0.22942,0.23266666666666666,bitmap_prefilter,76.53233397286385,1.0,0.23467666027136147,1957.9892978072166,0.08300412446260452
frozen,7,8,0.22942,0.23266666666666666,bitmap_prefilter,54.0049159899354,1.0,0.459950840100646,2000.01522898674,0.08300412446260452
frozen,8,8,0.22942,0.23266666666666666,bitmap_prefilter,45.978541020303965,1.0,0.5402145897969604,1957.9892978072166,0.08300412446260452
frozen,9,8,0.22942,0.23266666666666666,bitmap_prefilter,47.917791991494596,1.0,0.520822080085054,2000.01522898674,0.08294591680169106
frozen,10,8,0.22942,0.23266666666666666,bitmap_prefilter,44.263499963562936,1.0,0.5573650003643706,1958.04750546813,0.08399365469813347
frozen,11,8,0.22942,0.23266666666666666,bitmap_prefilter,40.05958401830867,1.0,0.5994041598169133,1999.9570213258266,0.12497184798121452
frozen,12,8,0.22942,0.23266666666666666,bitmap_prefilter,36.32858401397243,1.0,0.6367141598602757,1999.9570213258266,0.08300412446260452
frozen,13,8,0.22942,0.23266666666666666,bitmap_prefilter,35.932417027652264,1.0,0.6406758297234774,2000.01522898674,0.125030055642128
frozen,14,8,0.22942,0.23266666666666666,bitmap_prefilter,36.78812499856576,1.0,0.6321187500143424,1999.9570213258266,0.08300412446260452
frozen,15,8,0.22942,0.23266666666666666,bitmap_prefilter,36.609208036679775,1.0,0.6339079196332023,2000.01522898674,0.08300412446260452
frozen,16,8,0.22942,0.23266666666666666,bitmap_prefilter,36.0599160194397,1.0,0.639400839805603,2000.01522898674,0.08300412446260452
frozen,17,8,0.22942,0.23266666666666666,bitmap_prefilter,46.357624989468604,1.0,0.536423750105314,2000.01522898674,0.08300412446260452
frozen,18,8,0.22942,0.23266666666666666,bitmap_prefilter,36.7922920268029,1.0,0.632077079731971,1957.9892978072166,0.08399365469813347
frozen,19,8,0.22942,0.23266666666666666,bitmap_prefilter,35.36104201339185,1.0,0.6463895798660815,1999.9570213258266,0.08294591680169106
frozen,20,8,0.22942,0.23266666666666666,bitmap_prefilter,34.77616608142853,1.0,0.6522383391857147,2000.01522898674,0.08300412446260452
frozen,21,8,0.22942,0.23266666666666666,bitmap_prefilter,43.14825002802536,1.0,0.5685174997197464,1957.9892978072166,0.08300412446260452
frozen,22,8,0.22942,0.23266666666666666,bitmap_prefilter,35.049958038143814,1.0,0.6495004196185619,1999.9570213258266,0.08300412446260452
frozen,23,8,0.22942,0.23266666666666666,bitmap_prefilter,35.892499960027635,1.0,0.6410750003997236,1957.9892978072166,0.08399365469813347
frozen,24,8,0.22942,0.23266666666666666,bitmap_prefilter,37.96100104227662,1.0,0.6203899895772338,2041.98295250535,0.12497184798121452
frozen,25,8,0.22942,0.23266666666666666,bitmap_prefilter,35.80887505086139,1.0,0.6419112494913861,1958.9788280427456,0.08300412446260452
frozen,26,8,0.22942,0.23266666666666666,bitmap_prefilter,35.048582998570055,1.0,0.6495141700142995,1958.04750546813,0.08405186235904694
frozen,27,8,0.22942,0.23266666666666666,bitmap_prefilter,34.34574999846518,1.0,0.6565425000153482,2000.01522898674,0.12497184798121452
frozen,28,8,0.22942,0.23266666666666666,bitmap_prefilter,52.53975105006248,1.0,0.4746024894993752,1999.9570213258266,0.08399365469813347
frozen,29,8,0.22942,0.23266666666666666,bitmap_prefilter,60.538665973581374,1.0,0.39461334026418626,2000.01522898674,0.08294591680169106
frozen,30,8,0.22942,0.23266666666666666,bitmap_prefilter,35.64429096877575,1.0,0.6435570903122425,1958.04750546813,0.08300412446260452
frozen,31,8,0.22942,0.23266666666666666,bitmap_prefilter,37.328500067815185,1.0,0.6267149993218482,1957.9892978072166,0.08300412446260452
frozen,32,8,0.22942,0.23266666666666666,bitmap_prefilter,37.45025099487975,1.0,0.6254974900512025,2000.01522898674,0.125030055642128
frozen,33,8,0.22942,0.23266666666666666,bitmap_prefilter,36.26275004353374,1.0,0.6373724995646626,1959.037035703659,0.08300412446260452
frozen,34,8,0.22942,0.23266666666666666,bitmap_prefilter,39.58012501243502,1.0,0.6041987498756498,1957.9892978072166,0.08300412446260452
frozen,35,8,0.22942,0.23266666666666666,bitmap_prefilter,35.45995900640264,1.0,0.6454004099359736,1957.9892978072166,0.08300412446260452
frozen,36,8,0.22942,0.23266666666666666,bitmap_prefilter,37.66366699710488,1.0,0.6233633300289512,1999.9570213258266,0.08300412446260452
frozen,37,8,0.22942,0.23266666666666666,bitmap_prefilter,36.217540968209505,1.0,0.637824590317905,2000.01522898674,0.125030055642128
frozen,38,8,0.22942,0.23266666666666666,bitmap_prefilter,38.44841697718948,1.0,0.6155158302281052,1958.9788280427456,0.08300412446260452
frozen,39,8,0.22942,0.23266666666666666,bitmap_prefilter,36.177749978378415,1.0,0.6382225002162158,2000.01522898674,0.08300412446260452
frozen,40,8,0.22942,0.23266666666666666,bitmap_prefilter,35.42929200921208,1.0,0.6457070799078792,1999.9570213258266,0.08300412446260452
frozen,41,8,0.22942,0.23266666666666666,bitmap_prefilter,36.55395901296288,1.0,0.6344604098703712,2000.01522898674,0.12497184798121452
frozen,42,8,0.22942,0.23266666666666666,bitmap_prefilter,36.32045799167827,1.0,0.6367954200832173,2041.98295250535,0.08300412446260452
frozen,43,8,0.22942,0.23266666666666666,bitmap_prefilter,33.79016707185656,1.0,0.6620983292814344,1959.037035703659,0.08300412446260452
frozen,44,8,0.22942,0.23266666666666666,bitmap_prefilter,34.83199997572228,1.0,0.6516800002427772,1999.9570213258266,0.12497184798121452
frozen,45,8,0.22942,0.23266666666666666,bitmap_prefilter,33.86800002772361,1.0,0.6613199997227639,1959.037035703659,0.08300412446260452
frozen,46,8,0.22942,0.23266666666666666,bitmap_prefilter,34.98345898697153,1.0,0.6501654101302847,1999.9570213258266,0.08300412446260452
frozen,47,8,0.22942,0.23266666666666666,bitmap_prefilter,37.88150002947077,1.0,0.6211849997052923,1999.9570213258266,0.12497184798121452
frozen,48,8,0.22942,0.23266666666666666,bitmap_prefilter,37.4503749771975,1.0,0.625496250228025,1959.037035703659,0.08294591680169106
frozen,49,8,0.22942,0.23266666666666666,bitmap_prefilter,36.12925094785169,1.0,0.6387074905214831,1958.9788280427456,0.08300412446260452
frozen,0,9,0.24966,0.25466666666666665,bitmap_prefilter,48.851665982510895,1.0,0.511483340174891,2624.9908842146397,0.125030055642128
frozen,1,9,0.24966,0.25466666666666665,bitmap_prefilter,41.32387408753857,1.0,0.5867612591246143,2416.956704109907,0.12497184798121452
frozen,2,9,0.24966,0.25466666666666665,bitmap_prefilter,42.45512600755319,1.0,0.5754487399244681,2374.988980591297,0.08294591680169106
frozen,3,9,0.24966,0.25466666666666665,bitmap_prefilter,38.162582961376756,1.0,0.6183741703862324,2290.9953258931637,0.08300412446260452
frozen,4,9,0.24966,0.25466666666666665,bitmap_prefilter,38.092374976258725,1.0,0.6190762502374128,2292.043063789606,0.08300412446260452
frozen,5,9,0.24966,0.25466666666666665,bitmap_prefilter,38.817499997094274,1.0,0.6118250000290573,2166.023477911949,0.08300412446260452
frozen,6,9,0.24966,0.25466666666666665,bitmap_prefilter,41.61954199662432,1.0,0.5838045800337568,2207.991201430559,0.08399365469813347
frozen,7,9,0.24966,0.25466666666666665,bitmap_prefilter,43.2690410525538,1.0,0.567309589474462,2166.023477911949,0.12497184798121452
frozen,8,9,0.24966,0.25466666666666665,bitmap_prefilter,68.33841698244214,1.0,0.3166158301755786,2124.9870769679546,0.08300412446260452
frozen,9,9,0.24966,0.25466666666666665,bitmap_prefilter,37.65774896601215,1.0,0.6234225103398785,2166.9548004865646,0.08300412446260452
frozen,10,9,0.24966,0.25466666666666665,bitmap_prefilter,39.76729098940268,1.0,0.6023270901059732,2166.023477911949,0.125030055642128
frozen,11,9,0.24966,0.25466666666666665,bitmap_prefilter,39.18258304474875,1.0,0.6081741695525125,2208.0494090914726,0.08405186235904694
frozen,12,9,0.24966,0.25466666666666665,bitmap_prefilter,38.134041999001056,1.0,0.6186595800099894,2167.013008147478,0.08300412446260452
frozen,13,9,0.24966,0.25466666666666665,bitmap_prefilter,46.67674994561821,1.0,0.5332325005438179,2166.9548004865646,0.08300412446260452
frozen,14,9,0.24966,0.25466666666666665,bitmap_prefilter,55.02620799234137,1.0,0.4497379200765863,2207.991201430559,0.08300412446260452
frozen,15,9,0.24966,0.25466666666666665,bitmap_prefilter,83.29679106827825,1.0,0.16703208931721747,2124.9870769679546,0.04202593117952347
frozen,16,9,0.24966,0.25466666666666665,bitmap_prefilter,47.905792016536,1.0,0.52094207983464,2165.9652702510357,0.08300412446260452
frozen,17,9,0.24966,0.25466666666666665,bitmap_prefilter,38.48187503172085,1.0,0.6151812496827915,2082.961145788431,0.08300412446260452
frozen,18,9,0.24966,0.25466666666666665,bitmap_prefilter,37.78804204193875,1.0,0.6221195795806125,2166.023477911949,0.08294591680169106
frozen,19,9,0.24966,0.25466666666666665,bitmap_prefilter,54.566459031775594,1.0,0.45433540968224406,2167.013008147478,0.08300412446260452
frozen,20,9,0.24966,0.25466666666666665,bitmap_prefilter,39.178417006041855,1.0,0.6082158299395815,2167.013008147478,0.08300412446260452
frozen,21,9,0.24966,0.25466666666666665,bitmap_prefilter,40.93545803334564,1.0,0.5906454196665436,2124.9870769679546,0.08294591680169106
frozen,22,9,0.24966,0.25466666666666665,bitmap_prefilter,37.14120702352375,1.0,0.6285879297647625,2124.9870769679546,0.08300412446260452
frozen,23,9,0.24966,0.25466666666666665,bitmap_prefilter,38.234208011999726,1.0,0.6176579198800027,2166.9548004865646,0.12497184798121452
frozen,24,9,0.24966,0.25466666666666665,bitmap_prefilter,43.14441600581631,1.0,0.5685558399418369,2166.023477911949,0.12497184798121452
frozen,25,9,0.24966,0.25466666666666665,bitmap_prefilter,40.84662505192682,1.0,0.5915337494807318,2250.0171326100826,0.08300412446260452
frozen,26,9,0.24966,0.25466666666666665,bitmap_prefilter,49.43258402636275,1.0,0.5056741597363725,2166.023477911949,0.08300412446260452
frozen,27,9,0.24966,0.25466666666666665,bitmap_prefilter,39.08725007204339,1.0,0.6091274992795661,2166.023477911949,0.08300412446260452
frozen,28,9,0.24966,0.25466666666666665,bitmap_prefilter,37.37750003347173,1.0,0.6262249996652827,2207.991201430559,0.08300412446260452
frozen,29,9,0.24966,0.25466666666666665,bitmap_prefilter,43.2177500333637,1.0,0.567822499666363,2207.991201430559,0.08300412446260452
frozen,30,9,0.24966,0.25466666666666665,bitmap_prefilter,38.604333996772766,1.0,0.6139566600322723,2166.9548004865646,0.08300412446260452
frozen,31,9,0.24966,0.25466666666666665,bitmap_prefilter,39.152582990936935,1.0,0.6084741700906307,2125.045284628868,0.08405186235904694
frozen,32,9,0.24966,0.25466666666666665,bitmap_prefilter,37.493999989237636,1.0,0.6250600001076236,2167.013008147478,0.12497184798121452
frozen,33,9,0.24966,0.25466666666666665,bitmap_prefilter,43.10504294699058,1.0,0.5689495705300942,2166.9548004865646,0.08399365469813347
frozen,34,9,0.24966,0.25466666666666665,bitmap_prefilter,44.06358295818791,1.0,0.5593641704181209,2167.013008147478,0.08300412446260452
frozen,35,9,0.24966,0.25466666666666665,bitmap_prefilter,54.3251660419628,1.0,0.456748339580372,2207.991201430559,0.08294591680169106
frozen,36,9,0.24966,0.25466666666666665,bitmap_prefilter,46.298708009999245,1.0,0.5370129199000075,2124.9870769679546,0.08300412446260452
